     ,word                     ,POS  ,amnt_cats ,cats
738  ,pieten                   ,SPEC ,2         ,"('N', 'WW')"
739  ,pijnstillers             ,SPEC ,2         ,"('N', 'WW')"
740  ,pin-ups                  ,SPEC ,2         ,"('N', 'WW')"
741  ,piramiden                ,SPEC ,2         ,"('N', 'WW')"
742  ,pistolen                 ,SPEC ,2         ,"('N', 'WW')"
743  ,places                   ,SPEC ,2         ,"('N', 'WW')"
744  ,planters                 ,SPEC ,2         ,"('N', 'WW')"
745  ,plastics                 ,SPEC ,2         ,"('N', 'WW')"
746  ,platvoet                 ,N    ,2         ,"('N', 'ADJ')"
747  ,platvoet                 ,SPEC ,2         ,"('N', 'ADJ')"
748  ,platvoet                 ,WW   ,2         ,"('N', 'ADJ')"
749  ,play-offs                ,SPEC ,2         ,"('N', 'WW')"
750  ,playboys                 ,SPEC ,2         ,"('N', 'WW')"
751  ,pleidooien               ,SPEC ,2         ,"('N', 'WW')"
752  ,plonsen                  ,SPEC ,2         ,"('N', 'WW')"
753  ,plusminus                ,BW   ,0         ,()
754  ,poedelnaakt              ,ADJ  ,0         ,()
755  ,poedelnaakt              ,WW   ,0         ,()
756  ,poezen                   ,SPEC ,2         ,"('N', 'WW')"
757  ,polakken                 ,SPEC ,2         ,"('N', 'WW')"
758  ,politieofficieren        ,SPEC ,2         ,"('N', 'WW')"
759  ,pooiers                  ,SPEC ,2         ,"('N', 'WW')"
760  ,poolgebieden             ,SPEC ,2         ,"('N', 'WW')"
761  ,pottenbakken             ,SPEC ,2         ,"('N', 'WW')"
762  ,potters                  ,SPEC ,2         ,"('N', 'WW')"
763  ,practical                ,SPEC ,0         ,()
764  ,predik                   ,SPEC ,2         ,"('N', 'ADJ')"
765  ,presidentiële            ,SPEC ,2         ,"('ADJ', 'WW')"
766  ,printers                 ,SPEC ,2         ,"('N', 'WW')"
767  ,probleemgebieden         ,SPEC ,2         ,"('N', 'WW')"
768  ,profs                    ,SPEC ,2         ,"('N', 'WW')"
769  ,programmeurs             ,SPEC ,2         ,"('N', 'WW')"
770  ,prooien                  ,SPEC ,2         ,"('N', 'WW')"
771  ,propos                   ,SPEC ,0         ,()
772  ,présence                 ,SPEC ,0         ,()
773  ,public                   ,SPEC ,0         ,()
774  ,puisten                  ,SPEC ,2         ,"('N', 'WW')"
775  ,pumps                    ,SPEC ,0         ,()
776  ,puntgaaf                 ,N    ,2         ,"('N', 'ADJ')"
777  ,puntgaaf                 ,WW   ,2         ,"('N', 'ADJ')"
778  ,push                     ,SPEC ,0         ,()
779  ,pygmeeën                 ,SPEC ,2         ,"('N', 'WW')"
780  ,qui                      ,SPEC ,0         ,()
781  ,raap                     ,N    ,2         ,"('N', 'ADJ')"
782  ,raap                     ,WW   ,2         ,"('N', 'ADJ')"
783  ,rabat                    ,SPEC ,2         ,"('N', 'ADJ')"
784  ,races                    ,SPEC ,2         ,"('N', 'WW')"
785  ,rackets                  ,SPEC ,2         ,"('N', 'WW')"
786  ,radicalen                ,SPEC ,2         ,"('N', 'WW')"
787  ,raiders                  ,SPEC ,2         ,"('N', 'WW')"
788  ,rampen                   ,SPEC ,2         ,"('N', 'WW')"
789  ,randfiguren              ,SPEC ,2         ,"('N', 'WW')"
790  ,rassen                   ,SPEC ,2         ,"('N', 'WW')"
791  ,rationalisten            ,SPEC ,2         ,"('N', 'WW')"
792  ,raven                    ,SPEC ,2         ,"('N', 'WW')"
793  ,reactionairen            ,SPEC ,2         ,"('N', 'WW')"
794  ,ready                    ,SPEC ,0         ,()
795  ,rechtaan                 ,BW   ,2         ,"('N', 'WW')"
796  ,rechtdoor                ,BW   ,0         ,()
797  ,rechtszaken              ,SPEC ,2         ,"('N', 'WW')"
798  ,reddingsploeg            ,N    ,2         ,"('N', 'ADJ')"
799  ,reddingsploeg            ,SPEC ,2         ,"('N', 'ADJ')"
800  ,reddingsploeg            ,WW   ,2         ,"('N', 'ADJ')"
801  ,regeringsgebouwen        ,SPEC ,2         ,"('N', 'WW')"
802  ,regeringstroepen         ,ADJ  ,2         ,"('N', 'WW')"
803  ,regeringstroepen         ,N    ,2         ,"('N', 'WW')"
804  ,regulators               ,SPEC ,2         ,"('N', 'WW')"
805  ,reinigingsmiddelen       ,SPEC ,2         ,"('N', 'WW')"
806  ,relations                ,SPEC ,2         ,"('N', 'WW')"
807  ,reuzenslang              ,N    ,2         ,"('N', 'ADJ')"
808  ,reuzenslang              ,WW   ,2         ,"('N', 'ADJ')"
809  ,revolverhelden           ,SPEC ,2         ,"('N', 'WW')"
810  ,riders                   ,SPEC ,2         ,"('N', 'WW')"
811  ,riffen                   ,SPEC ,2         ,"('N', 'WW')"
812  ,rijpe                    ,SPEC ,2         ,"('N', 'ADJ')"
813  ,risk                     ,SPEC ,0         ,()
814  ,rivieren                 ,SPEC ,2         ,"('N', 'WW')"
815  ,robijnen                 ,SPEC ,2         ,"('N', 'WW')"
816  ,robots                   ,SPEC ,2         ,"('N', 'WW')"
817  ,rollers                  ,SPEC ,2         ,"('N', 'WW')"
818  ,roodgloeiend             ,ADJ  ,0         ,()
819  ,roodgloeiend             ,WW   ,0         ,()
820  ,root                     ,N    ,2         ,"('N', 'ADJ')"
821  ,root                     ,SPEC ,2         ,"('N', 'ADJ')"
822  ,root                     ,WW   ,2         ,"('N', 'ADJ')"
823  ,rotdingen                ,SPEC ,2         ,"('N', 'WW')"
824  ,rotsen                   ,SPEC ,2         ,"('N', 'WW')"
825  ,ruggen                   ,SPEC ,2         ,"('N', 'WW')"
826  ,russen                   ,SPEC ,2         ,"('N', 'WW')"
827  ,ruste                    ,SPEC ,2         ,"('N', 'WW')"
828  ,saluut                   ,N    ,2         ,"('N', 'ADJ')"
829  ,saluut                   ,SPEC ,2         ,"('N', 'ADJ')"
830  ,saluut                   ,WW   ,2         ,"('N', 'ADJ')"
831  ,samaritanen              ,SPEC ,2         ,"('N', 'WW')"
832  ,sandwich                 ,N    ,2         ,"('N', 'ADJ')"
833  ,sandwich                 ,SPEC ,2         ,"('N', 'ADJ')"
834  ,sandwich                 ,WW   ,2         ,"('N', 'ADJ')"
835  ,sapiens                  ,SPEC ,2         ,"('N', 'WW')"
836  ,satellieten              ,SPEC ,2         ,"('N', 'WW')"
837  ,scanners                 ,SPEC ,2         ,"('N', 'WW')"
838  ,scheldwoorden            ,SPEC ,2         ,"('N', 'WW')"
839  ,schikgodinnen            ,SPEC ,2         ,"('N', 'WW')"
840  ,schone                   ,SPEC ,2         ,"('N', 'WW')"
841  ,schoten                  ,SPEC ,2         ,"('N', 'WW')"
842  ,schotten                 ,SPEC ,2         ,"('N', 'WW')"
843  ,sclerose                 ,SPEC ,0         ,()
844  ,scoops                   ,SPEC ,0         ,()
845  ,scratch                  ,SPEC ,0         ,()
846  ,se                       ,SPEC ,0         ,()
847  ,senioren                 ,SPEC ,2         ,"('N', 'WW')"
848  ,servetten                ,SPEC ,2         ,"('N', 'WW')"
849  ,sheriffs                 ,SPEC ,2         ,"('N', 'WW')"
850  ,shooters                 ,SPEC ,2         ,"('N', 'WW')"
851  ,shots                    ,SPEC ,2         ,"('N', 'WW')"
852  ,shredder                 ,N    ,2         ,"('N', 'ADJ')"
853  ,shredder                 ,SPEC ,2         ,"('N', 'ADJ')"
854  ,shredder                 ,WW   ,2         ,"('N', 'ADJ')"
855  ,shutters                 ,SPEC ,2         ,"('N', 'WW')"
856  ,skin                     ,SPEC ,0         ,()
857  ,skipper                  ,N    ,2         ,"('N', 'ADJ')"
858  ,skipper                  ,SPEC ,2         ,"('N', 'ADJ')"
859  ,skipper                  ,WW   ,2         ,"('N', 'ADJ')"
860  ,slagtanden               ,SPEC ,2         ,"('N', 'WW')"
861  ,slangen                  ,SPEC ,2         ,"('N', 'WW')"
862  ,slangenmens              ,N    ,2         ,"('N', 'ADJ')"
863  ,slangenmens              ,WW   ,2         ,"('N', 'ADJ')"
864  ,slechteriken             ,SPEC ,2         ,"('N', 'WW')"
865  ,slims                    ,SPEC ,2         ,"('N', 'WW')"
866  ,slips                    ,SPEC ,2         ,"('N', 'WW')"
867  ,sluwe                    ,SPEC ,0         ,()
868  ,smarten                  ,SPEC ,2         ,"('N', 'WW')"
869  ,smerissen                ,SPEC ,2         ,"('N', 'WW')"
870  ,sneeuwschuivers          ,SPEC ,2         ,"('N', 'WW')"
871  ,snelwegen                ,SPEC ,2         ,"('N', 'WW')"
872  ,snorharen                ,SPEC ,2         ,"('N', 'WW')"
873  ,snorkels                 ,SPEC ,2         ,"('N', 'WW')"
874  ,sociale                  ,SPEC ,0         ,()
875  ,society                  ,SPEC ,0         ,()
876  ,soit                     ,SPEC ,0         ,()
877  ,sonnetten                ,SPEC ,2         ,"('N', 'WW')"
878  ,sounds                   ,SPEC ,2         ,"('N', 'WW')"
879  ,spanjolen                ,SPEC ,2         ,"('N', 'WW')"
880  ,speakers                 ,SPEC ,2         ,"('N', 'WW')"
881  ,specerijen               ,SPEC ,2         ,"('N', 'WW')"
882  ,speciaals                ,SPEC ,0         ,()
883  ,speekseltest             ,N    ,2         ,"('N', 'ADJ')"
884  ,speekseltest             ,WW   ,2         ,"('N', 'ADJ')"
885  ,spiercellen              ,SPEC ,2         ,"('N', 'WW')"
886  ,spirituele               ,SPEC ,0         ,()
887  ,splinters                ,SPEC ,2         ,"('N', 'WW')"
888  ,spoedgevallen            ,SPEC ,2         ,"('N', 'WW')"
889  ,sportartikelen           ,SPEC ,2         ,"('N', 'WW')"
890  ,spots                    ,SPEC ,2         ,"('N', 'ADJ')"
891  ,springers                ,SPEC ,2         ,"('N', 'WW')"
892  ,sprints                  ,SPEC ,2         ,"('N', 'WW')"
893  ,sprookjesfiguren         ,SPEC ,2         ,"('N', 'WW')"
894  ,spuitbussen              ,SPEC ,2         ,"('N', 'WW')"
895  ,spuw                     ,SPEC ,0         ,()
896  ,squares                  ,SPEC ,2         ,"('N', 'WW')"
897  ,staalfabrieken           ,SPEC ,2         ,"('N', 'WW')"
898  ,staatsgeheimen           ,SPEC ,2         ,"('N', 'WW')"
899  ,stadia                   ,SPEC ,2         ,"('N', 'WW')"
900  ,stafylokokken            ,ADJ  ,2         ,"('N', 'WW')"
901  ,stafylokokken            ,N    ,2         ,"('N', 'WW')"
902  ,staten                   ,SPEC ,2         ,"('N', 'WW')"
903  ,steaks                   ,SPEC ,2         ,"('N', 'ADJ')"
904  ,steels                   ,ADJ  ,0         ,()
905  ,steels                   ,WW   ,0         ,()
906  ,steenpuisten             ,SPEC ,2         ,"('N', 'WW')"
907  ,stelten                  ,SPEC ,2         ,"('N', 'WW')"
908  ,sterfgevallen            ,SPEC ,2         ,"('N', 'WW')"
909  ,stervenden               ,SPEC ,2         ,"('ADJ', 'WW')"
910  ,stierenvechten           ,ADJ  ,2         ,"('N', 'WW')"
911  ,stierenvechten           ,N    ,2         ,"('N', 'WW')"
912  ,stinkdieren              ,SPEC ,2         ,"('N', 'WW')"
913  ,stoelriemen              ,SPEC ,2         ,"('N', 'WW')"
914  ,stomvervelend            ,ADJ  ,0         ,()
915  ,stomvervelend            ,WW   ,0         ,()
916  ,stoppels                 ,SPEC ,2         ,"('N', 'WW')"
917  ,stoppers                 ,SPEC ,2         ,"('N', 'WW')"
918  ,stouterd                 ,N    ,2         ,"('ADJ', 'TW')"
919  ,stouterd                 ,WW   ,2         ,"('ADJ', 'TW')"
920  ,strafzaken               ,SPEC ,2         ,"('N', 'WW')"
921  ,strakjes                 ,BW   ,2         ,"('N', 'ADJ')"
922  ,strikes                  ,SPEC ,2         ,"('N', 'WW')"
923  ,studiebollen             ,SPEC ,2         ,"('N', 'WW')"
924  ,stukadoors               ,SPEC ,2         ,"('N', 'WW')"
925  ,stuntelende              ,SPEC ,0         ,()
926  ,suis                     ,SPEC ,0         ,()
927  ,syndromen                ,SPEC ,2         ,"('N', 'WW')"
928  ,taarten                  ,SPEC ,2         ,"('N', 'WW')"
929  ,taferelen                ,SPEC ,2         ,"('N', 'WW')"
930  ,tandafdruk               ,N    ,2         ,"('N', 'ADJ')"
931  ,tandafdruk               ,WW   ,2         ,"('N', 'ADJ')"
932  ,tarotkaarten             ,SPEC ,2         ,"('N', 'WW')"
933  ,tatoeages                ,SPEC ,2         ,"('N', 'WW')"
934  ,tbs                      ,SPEC ,2         ,"('N', 'VNW')"
935  ,teams                    ,SPEC ,2         ,"('N', 'WW')"
936  ,tegenmaatregelen         ,SPEC ,2         ,"('N', 'WW')"
937  ,tekens                   ,SPEC ,2         ,"('N', 'WW')"
938  ,tellers                  ,SPEC ,2         ,"('N', 'WW')"
939  ,teloor                   ,BW   ,2         ,"('ADJ', 'VZ')"
940  ,teneinde                 ,VG   ,0         ,()
941  ,tennislessen             ,SPEC ,2         ,"('N', 'WW')"
942  ,tennisschoen             ,ADJ  ,2         ,"('N', 'WW')"
943  ,tennisschoen             ,N    ,2         ,"('N', 'WW')"
944  ,tenoren                  ,SPEC ,2         ,"('N', 'WW')"
945  ,terroristen              ,SPEC ,2         ,"('N', 'WW')"
946  ,tetten                   ,SPEC ,2         ,"('N', 'WW')"
947  ,teven                    ,SPEC ,2         ,"('N', 'WW')"
948  ,tieten                   ,SPEC ,2         ,"('N', 'WW')"
949  ,tijden                   ,SPEC ,2         ,"('N', 'WW')"
950  ,toegepaste               ,SPEC ,0         ,()
951  ,tofste                   ,SPEC ,2         ,"('N', 'ADJ')"
952  ,tomahawks                ,SPEC ,2         ,"('N', 'ADJ')"
953  ,tops                     ,SPEC ,2         ,"('N', 'WW')"
954  ,torsten                  ,SPEC ,2         ,"('N', 'WW')"
955  ,tout                     ,SPEC ,0         ,()
956  ,tover                    ,SPEC ,0         ,()
957  ,tramps                   ,SPEC ,0         ,()
958  ,trees                    ,SPEC ,2         ,"('N', 'WW')"
959  ,trekvogels               ,SPEC ,2         ,"('N', 'WW')"
960  ,trends                   ,SPEC ,2         ,"('N', 'WW')"
961  ,trial                    ,SPEC ,0         ,()
962  ,trollen                  ,SPEC ,2         ,"('N', 'WW')"
963  ,trouwerijen              ,SPEC ,2         ,"('N', 'WW')"
964  ,turn                     ,SPEC ,0         ,()
965  ,turners                  ,SPEC ,2         ,"('N', 'WW')"
966  ,uilen                    ,SPEC ,2         ,"('N', 'WW')"
967  ,uitverkorenen            ,SPEC ,2         ,"('N', 'WW')"
968  ,uitvinders               ,SPEC ,2         ,"('N', 'WW')"
969  ,unionisten               ,SPEC ,2         ,"('N', 'WW')"
970  ,units                    ,SPEC ,2         ,"('N', 'WW')"
971  ,vampieren                ,SPEC ,2         ,"('N', 'WW')"
972  ,vanachter                ,BW   ,2         ,"('N', 'VZ')"
973  ,varkens                  ,SPEC ,2         ,"('N', 'VZ')"
974  ,vecht                    ,SPEC ,0         ,()
975  ,vechtjassen              ,SPEC ,2         ,"('N', 'WW')"
976  ,vechtsporten             ,SPEC ,2         ,"('N', 'WW')"
977  ,veeboeren                ,SPEC ,2         ,"('N', 'WW')"
978  ,vegetariërs              ,SPEC ,2         ,"('WW', 'TW')"
979  ,veiligheidscontroles     ,SPEC ,2         ,"('N', 'WW')"
980  ,veiligheidsdiensten      ,SPEC ,2         ,"('N', 'WW')"
981  ,velden                   ,SPEC ,2         ,"('N', 'WW')"
982  ,verban                   ,SPEC ,2         ,"('N', 'WW')"
983  ,verbied                  ,SPEC ,2         ,"('N', 'WW')"
984  ,verdampers               ,SPEC ,2         ,"('N', 'WW')"
985  ,verdwijningen            ,SPEC ,2         ,"('N', 'WW')"
986  ,verhuizingen             ,SPEC ,2         ,"('N', 'WW')"
987  ,verkleed                 ,SPEC ,2         ,"('N', 'WW')"
988  ,verkozene                ,SPEC ,2         ,"('N', 'WW')"
989  ,verlaag                  ,SPEC ,0         ,()
990  ,verlorenen               ,SPEC ,2         ,"('N', 'WW')"
991  ,vermink                  ,SPEC ,2         ,"('N', 'WW')"
992  ,vermom                   ,SPEC ,2         ,"('N', 'ADJ')"
993  ,vernietig                ,SPEC ,2         ,"('ADJ', 'TW')"
994  ,verras                   ,SPEC ,2         ,"('N', 'WW')"
995  ,verre                    ,BW   ,0         ,()
996  ,verre                    ,SPEC ,0         ,()
997  ,verschaf                 ,SPEC ,0         ,()
998  ,verscholen               ,ADJ  ,2         ,"('N', 'WW')"
999  ,verscholen               ,N    ,2         ,"('N', 'WW')"
1000 ,verschoon                ,SPEC ,2         ,"('N', 'WW')"
1001 ,verschrikkelijke         ,SPEC ,2         ,"('ADJ', 'WW')"
1002 ,verstijfde               ,SPEC ,0         ,()
1003 ,verstoot                 ,SPEC ,2         ,"('N', 'WW')"
1004 ,vervoeg                  ,SPEC ,2         ,"('N', 'WW')"
1005 ,vervoersbewijzen         ,SPEC ,2         ,"('N', 'WW')"
1006 ,verwarden                ,SPEC ,2         ,"('N', 'WW')"
1007 ,verzekeringen            ,SPEC ,2         ,"('N', 'WW')"
1008 ,vesten                   ,SPEC ,2         ,"('N', 'WW')"
1009 ,vestig                   ,SPEC ,0         ,()
1010 ,vetcellen                ,SPEC ,2         ,"('N', 'WW')"
1011 ,veteranen                ,SPEC ,2         ,"('N', 'WW')"
1012 ,vetzakken                ,SPEC ,2         ,"('N', 'WW')"
1013 ,vice                     ,SPEC ,0         ,()
1014 ,vietnamezen              ,SPEC ,2         ,"('N', 'WW')"
1015 ,vilders                  ,SPEC ,2         ,"('N', 'WW')"
1016 ,vingerafdrukken          ,SPEC ,2         ,"('N', 'WW')"
1017 ,virtual                  ,SPEC ,2         ,"('N', 'WW')"
1018 ,vitae                    ,SPEC ,2         ,"('N', 'WW')"
1019 ,vitale                   ,SPEC ,0         ,()
1020 ,vodden                   ,SPEC ,2         ,"('N', 'WW')"
1021 ,voetbalvandalen          ,SPEC ,2         ,"('N', 'WW')"
1022 ,voetstappen              ,SPEC ,2         ,"('N', 'WW')"
1023 ,volbloeden               ,SPEC ,2         ,"('N', 'WW')"
1024 ,vooreerst                ,BW   ,0         ,()
1025 ,voorgevoelens            ,SPEC ,3         ,"('N', 'ADJ', 'WW')"
1026 ,voorvaderen              ,SPEC ,2         ,"('N', 'WW')"
1027 ,vossen                   ,SPEC ,2         ,"('N', 'WW')"
1028 ,vredestichters           ,SPEC ,2         ,"('N', 'WW')"
1029 ,vrijgevochten            ,ADJ  ,2         ,"('N', 'WW')"
1030 ,vrijgevochten            ,N    ,2         ,"('N', 'WW')"
1031 ,vruchten                 ,SPEC ,2         ,"('N', 'WW')"
1032 ,vuurgevechten            ,SPEC ,2         ,"('N', 'WW')"
1033 ,vuurwapens               ,SPEC ,2         ,"('N', 'WW')"
1034 ,waanbeeld                ,N    ,2         ,"('N', 'ADJ')"
1035 ,waanbeeld                ,SPEC ,2         ,"('N', 'ADJ')"
1036 ,waanbeeld                ,WW   ,2         ,"('N', 'ADJ')"
1037 ,waarschuwingsschoten     ,SPEC ,2         ,"('N', 'WW')"
1038 ,walden                   ,SPEC ,2         ,"('WW', 'TW')"
1039 ,walkers                  ,SPEC ,2         ,"('N', 'WW')"
1040 ,walvissen                ,SPEC ,2         ,"('N', 'WW')"
1041 ,wapenbezitters           ,SPEC ,2         ,"('N', 'WW')"
1042 ,warden                   ,SPEC ,2         ,"('N', 'WW')"
1043 ,watermannen              ,SPEC ,2         ,"('N', 'WW')"
1044 ,waters                   ,SPEC ,2         ,"('N', 'WW')"
1045 ,watertanks               ,SPEC ,2         ,"('N', 'ADJ')"
1046 ,weersta                  ,SPEC ,2         ,"('ADJ', 'WW')"
1047 ,weeskinderen             ,SPEC ,2         ,"('N', 'WW')"
1048 ,wegpiraten               ,SPEC ,2         ,"('N', 'WW')"
1049 ,weiger                   ,SPEC ,2         ,"('N', 'ADJ')"
1050 ,welke                    ,VNW  ,0         ,()
1051 ,wellingtons              ,SPEC ,3         ,"('N', 'ADJ', 'WW')"
1052 ,welpen                   ,SPEC ,2         ,"('N', 'WW')"
1053 ,weners                   ,SPEC ,2         ,"('N', 'WW')"
1054 ,wenskaarten              ,SPEC ,2         ,"('N', 'WW')"
1055 ,wereldwonderen           ,SPEC ,2         ,"('N', 'WW')"
1056 ,werkzoekenden            ,SPEC ,2         ,"('N', 'WW')"
1057 ,westelijke               ,SPEC ,0         ,()
1058 ,westerlingen             ,SPEC ,2         ,"('N', 'WW')"
1059 ,wielen                   ,SPEC ,2         ,"('N', 'WW')"
1060 ,wille                    ,SPEC ,0         ,()
1061 ,willens                  ,BW   ,2         ,"('N', 'WW')"
1062 ,willies                  ,SPEC ,2         ,"('N', 'WW')"
1063 ,winkelcentra             ,SPEC ,2         ,"('N', 'WW')"
1064 ,woestijnratten           ,SPEC ,2         ,"('N', 'WW')"
1065 ,wolken                   ,SPEC ,2         ,"('N', 'WW')"
1066 ,wolven                   ,SPEC ,2         ,"('N', 'WW')"
1067 ,wonderbaarlijke          ,SPEC ,0         ,()
1068 ,wonderwel                ,BW   ,0         ,()
1069 ,woonwagens               ,SPEC ,2         ,"('N', 'WW')"
1070 ,woonwijken               ,SPEC ,2         ,"('N', 'WW')"
1071 ,woorden                  ,SPEC ,2         ,"('N', 'WW')"
1072 ,worstelkampioen          ,ADJ  ,2         ,"('N', 'WW')"
1073 ,worstelkampioen          ,N    ,2         ,"('N', 'WW')"
1074 ,wratten                  ,SPEC ,2         ,"('N', 'WW')"
1075 ,xtc-pillen               ,SPEC ,2         ,"('N', 'WW')"
1076 ,yards                    ,SPEC ,2         ,"('N', 'WW')"
1077 ,yes                      ,SPEC ,0         ,()
1078 ,zakkig                   ,ADJ  ,0         ,()
1079 ,zakkig                   ,WW   ,0         ,()
1080 ,zangeressen              ,SPEC ,2         ,"('N', 'WW')"
1081 ,zedenzaken               ,SPEC ,2         ,"('N', 'WW')"
1082 ,zekers                   ,BW   ,2         ,"('N', 'WW')"
1083 ,zelfverwijt              ,N    ,2         ,"('N', 'ADJ')"
1084 ,zelfverwijt              ,WW   ,2         ,"('N', 'ADJ')"
1085 ,zelfvoldaan              ,ADJ  ,0         ,()
1086 ,zelfvoldaan              ,BW   ,0         ,()
1087 ,zelfvoldaan              ,SPEC ,0         ,()
1088 ,zelfvoldaan              ,WW   ,0         ,()
1089 ,zeloten                  ,SPEC ,2         ,"('N', 'WW')"
1090 ,zevens                   ,SPEC ,2         ,"('WW', 'TW')"
1091 ,ziekenhuizen             ,SPEC ,2         ,"('N', 'WW')"
1092 ,zogeheten                ,ADJ  ,2         ,"('N', 'WW')"
1093 ,zogeheten                ,N    ,2         ,"('N', 'WW')"
1094 ,zombies                  ,SPEC ,2         ,"('N', 'WW')"
1095 ,zonet                    ,BW   ,0         ,()
1096 ,zorgverzekeraars         ,SPEC ,3         ,"('N', 'ADJ', 'WW')"
1097 ,zuidwesten               ,ADJ  ,2         ,"('N', 'WW')"
1098 ,zuidwesten               ,N    ,2         ,"('N', 'WW')"
1099 ,zuivere                  ,SPEC ,0         ,()
1100 ,zwaarbeveiligd           ,ADJ  ,2         ,"('N', 'WW')"
1101 ,zwaarbeveiligd           ,WW   ,2         ,"('N', 'WW')"
1102 ,zwaardvissen             ,SPEC ,2         ,"('N', 'WW')"
1103 ,zwart-op-wit             ,N    ,2         ,"('N', 'ADJ')"
1104 ,zwart-op-wit             ,WW   ,2         ,"('N', 'ADJ')"
