,Lemma,POS,meaning_en
517490,machina,SPEC,
517560,machinegeweren,SPEC,
517623,machinisten,SPEC,
517769,machtige,SPEC,
518648,maden,SPEC,
518968,maffe,SPEC,
519145,maffiosi,SPEC,
519265,mag,SPEC,
519853,magiërs,SPEC,
520085,magnifieke,SPEC,
520124,magnums,SPEC,
520904,majesteiten,SPEC,
521056,majors,SPEC,
521121,make,SPEC,
521192,makelaars,SPEC,
521560,malaga,SPEC,
521798,malden,SPEC,
522095,mall,SPEC,
522119,malle,SPEC,
522338,malta,SPEC,
523873,mani,SPEC,
524009,manilla,SPEC,
524054,manipuleert,SPEC,
524126,manke,SPEC,
524550,mannenpraat,SPEC,
524697,mannetjes,SPEC,
525074,mantelpakjes,SPEC,
528090,marines,SPEC,
528157,mariniers,SPEC,
528495,marjolein,SPEC,
528966,markeer,SPEC,
528983,marken,SPEC,
529019,market,SPEC,
530360,martel,SPEC,
531388,mary,SPEC,
532531,massagraven,SPEC,
532642,masseer,SPEC,
532791,masten,SPEC,
532838,masters,SPEC,
532935,masturbeer,SPEC,
533015,matadors,SPEC,
533126,maten,SPEC,
533632,mats,SPEC,
533884,matter,SPEC,
534999,maxima,SPEC,
535015,maxime,SPEC,
535141,maxwell,SPEC,
535800,maître,SPEC,
537954,mechanische,SPEC,
538030,medailles,SPEC,
538483,meden,SPEC,
538925,medici,SPEC,
538952,medicijnen,SPEC,
539033,medicijnmannen,SPEC,
539113,medio,BW,
539115,medio,SPEC,
539220,mediterrane,SPEC,
539338,medusa,SPEC,
539532,meedogenloze,SPEC,
539574,meegaand,ADJ,
539578,meegaand,N,
539582,meegaat,SPEC,
540161,meerderen,VNW,
540554,meestal,BW,
540564,meeste,VNW,
541638,meiden,SPEC,
541743,meidenpraat,ADJ,
541745,meidenpraat,SPEC,
541747,meidenpraat,WW,
542125,meisjespraat,ADJ,
542127,meisjespraat,WW,
542281,mekaar,VNW,
542320,mekker,SPEC,
543717,memory,SPEC,
543994,meneertje,SPEC,
544127,menigeen,BW,
544129,menigeen,VNW,
544250,mennonieten,SPEC,
544442,menselijkerwijs,BW,
544678,mensenlief,SPEC,
544752,mensenrechten,ADJ,
544754,mensenrechten,N,
544756,mensenrechten,SPEC,
544945,mensonterend,ADJ,
544948,mensonterend,WW,
545577,merendeels,BW,
545579,merendeels,SPEC,
546213,mesdames,SPEC,
546362,messen,SPEC,
546585,met,BW,
546587,met,SPEC,
546590,met,VZ,
546856,metaforen,SPEC,
546883,metal,SPEC,
547200,meters,SPEC,
547371,methodisten,SPEC,
547731,mets,SPEC,
547794,mettertijd,BW,
547875,meubels,SPEC,
548854,mezelf,SPEC,
548856,mezelf,VNW,
548997,mi,SPEC,
549000,mi,VNW,
550616,microben,SPEC,
550763,microgolven,SPEC,
551185,middellandse,SPEC,
551235,middels,VZ,
551378,middendoor,BW,
551410,middenin,BW,
551650,middle,SPEC,
552111,miertje,SPEC,
552574,mijlen,SPEC,
552771,mijnerzijds,BW,
552899,mijns,VNW,
553741,mila,SPEC,
553749,milaan,SPEC,
553843,milde,SPEC,
554290,militaire,SPEC,
554310,militanten,SPEC,
554322,military,SPEC,
554324,militia,SPEC,
554474,miljoenen,ADJ,
554476,miljoenen,N,
554478,miljoenen,TW,
554557,miljonairs,SPEC,
555269,mimi,SPEC,
555539,minden,SPEC,
555571,mindere,VNW,
556500,minnaars,SPEC,
556640,minor,SPEC,
556707,minst,VNW,
556709,minstens,BW,
556711,minstens,SPEC,
557002,mirakels,SPEC,
557630,misdeeld,ADJ,
557632,misdeeld,WW,
557689,misdrijven,SPEC,
557782,misgun,SPEC,
557817,mishandelde,SPEC,
562389,missing,SPEC,
563135,mixed,SPEC,
564204,mobiele,SPEC,
564788,modellen,SPEC,
565007,moderne,SPEC,
565131,modo,SPEC,
565509,moeders,SPEC,
565656,moedige,SPEC,
565751,moeilijker,SPEC,
565767,moeilijkste,SPEC,
566240,moffen,SPEC,
566354,mogelijkerwijs,BW,
566379,mogelijks,BW,
566556,mohammedanen,SPEC,
566945,moleculen,SPEC,
567092,molière,SPEC,
567096,molk,SPEC,
567357,molt,SPEC,
567458,momenten,SPEC,
568043,mongolen,SPEC,
568255,monk,SPEC,
568362,monocle,ADJ,
568364,monocle,SPEC,
568366,monocle,WW,
568458,monopoly,ADJ,
568460,monopoly,SPEC,
568462,monopoly,WW,
570044,moordenaars,SPEC,
570353,moordwapen,ADJ,
570355,moordwapen,N,
570388,moordzaken,SPEC,
570560,mopperaars,SPEC,
570614,mora,SPEC,
570803,morden,SPEC,
570924,moren,SPEC,
571229,morgenavond,BW,
571231,morgenavond,SPEC,
571266,morgenmiddag,BW,
571495,mormonen,SPEC,
572009,mortis,SPEC,
572050,mortuaria,SPEC,
572444,moslimvrienden,SPEC,
573262,motorrijders,SPEC,
573274,motors,SPEC,
573332,motorvoertuigen,SPEC,
573404,mottenballen,SPEC,
574104,mp,SPEC,
586215,ms,SPEC,
587556,muffins,SPEC,
588142,mulder,SPEC,
588148,mulders,SPEC,
588455,multinationals,SPEC,
588467,multiple,SPEC,
588819,mungo,SPEC,
588999,munsters,SPEC,
589660,music,SPEC,
589716,musicals,SPEC,
589813,musketiers,SPEC,
589823,musketten,SPEC,
589908,mussen,SPEC,
589992,mustangs,SPEC,
590075,mutanten,SPEC,
591610,mysteriën,SPEC,
591675,mystieke,SPEC,
591883,méén,ADJ,
591885,méén,TW,
591887,méén,WW,
592774,naakte,SPEC,
592889,naalden,SPEC,
593159,naargelang,VG,
593196,naarmate,VG,
593213,naartoe,BW,
593215,naartoe,VZ,
593323,nabije,SPEC,
593651,nachtdieren,SPEC,
593684,nachten,SPEC,
593927,nachts,SPEC,
594185,nadat,VG,
594187,nadat,VZ,
594286,naderhand,BW,
594305,nadert,SPEC,
594339,nadien,BW,
595173,nam,SPEC,
595355,namelijk,BW,
595357,namen,SPEC,
595378,namens,VZ,
596036,napoleons,SPEC,
596168,narcissen,SPEC,
596246,narcotica,SPEC,
596883,natale,SPEC,
597324,naties,SPEC,
597460,nationale,SPEC,
597539,nationalisten,SPEC,
597721,nats,SPEC,
597749,natter,SPEC,
597769,natura,BW,
599272,naïeve,SPEC,
599514,neanderthalers,SPEC,
600474,neergeschoten,SPEC,
601068,negenduizend,TW,
601079,negenendertig,TW,
601088,negenennegentig,TW,
601092,negenentachtig,TW,
601094,negenentwintig,TW,
601100,negenenveertig,TW,
601106,negenenzestig,TW,
601117,negenhonderd,TW,
601138,negentien,SPEC,
601140,negentien,TW,
601168,negentigduizend,TW,
602020,nemers,SPEC,
603239,nerds,SPEC,
603570,nestor,SPEC,
603750,netje,SPEC,
603782,netkousen,SPEC,
604237,neurale,SPEC,
604671,neushoorns,SPEC,
604826,neutrale,SPEC,
605006,nevelen,TW,
605170,new,SPEC,
607074,niemand,ADJ,
607076,niemand,VNW,
607079,niemand,WW,
607109,niemands,SPEC,
608317,nietsvermoedend,ADJ,
608321,nietsvermoedend,WW,
608338,niettegenstaande,VG,
608340,niettegenstaande,VZ,
608342,niettemin,BW,
608586,nieuwe,SPEC,
608656,nieuwgeboren,ADJ,
608658,nieuwgeboren,N,
608660,nieuwgeboren,TW,
608974,nieuwste,SPEC,
609299,nihil,SPEC,
609374,nijlpaarden,SPEC,
609583,nikkers,SPEC,
609731,niks,BW,
609733,niks,VNW,
609735,niks,VZ,
610307,nip,SPEC,
610757,njet,SPEC,
611418,noch,BW,
611420,noch,SPEC,
611422,noch,VG,
611437,nochtans,BW,
611793,nogmaals,BW,
611795,nogmaals,SPEC,
612290,nonnen,SPEC,
612557,noodgeneratoren,SPEC,
612573,noodgevallen,SPEC,
612912,noodstations,SPEC,
613058,noodzakelijkerwijs,BW,
613577,noordelijke,SPEC,
613987,noppes,VNW,
614356,normaliter,BW,
614358,normaliter,SPEC,
615065,not,SPEC,
615087,notabelen,SPEC,
615421,nous,SPEC,
615565,november,SPEC,
616270,nudisten,SPEC,
616455,nullen,SPEC,
616618,nummerborden,SPEC,
616660,nummers,SPEC,
618844,obers,SPEC,
619067,obscene,SPEC,
619082,obscure,SPEC,
619394,occasions,SPEC,
619434,occulte,SPEC,
619571,oceanen,SPEC,
619591,oceanische,SPEC,
620282,oden,SPEC,
621136,oesters,SPEC,
621184,oetlullen,SPEC,
621687,officiële,SPEC,
621850,ofschoon,VG,
621872,oftewel,BW,
621874,oftewel,SPEC,
621876,oftewel,VG,
621923,ofwel,SPEC,
621925,ofwel,VG,
623008,oktober,SPEC,
624804,olmen,SPEC,
624967,olympische,SPEC,
625676,omgekeerd,ADJ,
625680,omgekeerd,WW,
625688,omgekomen,BW,
625690,omgekomen,SPEC,
625860,omhoog,BW,
625862,omhoog,SPEC,
625864,omhoog,VZ,
626160,omlaag,BW,
626162,omlaag,SPEC,
626164,omlaag,VZ,
626744,omstreeks,VZ,
626783,omtrent,VZ,
626819,omvat,SPEC,
626834,omver,BW,
626944,omwille,BW,
626999,omzeil,SPEC,
627213,onaangedaan,ADJ,
627216,onaangedaan,WW,
627266,onaangetast,ADJ,
627269,onaangetast,WW,
627396,onafhankelijke,SPEC,
627398,onafhankelijken,SPEC,
627576,onbedorven,ADJ,
627579,onbedorven,WW,
627585,onbeduidend,ADJ,
627591,onbeduidend,SPEC,
627593,onbeduidend,WW,
627671,onbeheerd,ADJ,
627674,onbeheerd,WW,
627690,onbeholpen,ADJ,
627693,onbeholpen,N,
627703,onbehouwen,ADJ,
627705,onbehouwen,N,
627892,onbeperkt,ADJ,
627896,onbeperkt,SPEC,
627898,onbeperkt,WW,
627962,onbeschadigd,ADJ,
627965,onbeschadigd,BW,
627967,onbeschadigd,WW,
628131,onbetaald,ADJ,
628135,onbetaald,WW,
628174,onbetrouwbare,SPEC,
628216,onbevestigd,ADJ,
628220,onbevestigd,WW,
628250,onbevoegden,SPEC,
628256,onbevooroordeeld,ADJ,
628259,onbevooroordeeld,WW,
628288,onbevreesde,SPEC,
628329,onbewerkt,ADJ,
628331,onbewerkt,WW,
628646,ondankbare,SPEC,
628648,ondanks,VZ,
628790,onderaan,BW,
628792,onderaan,SPEC,
628809,onderaf,BW,
629118,onderdoor,BW,
629215,onderga,SPEC,
629234,ondergaat,SPEC,
629246,ondergedoken,SPEC,
629279,ondergewaardeerd,ADJ,
629281,ondergewaardeerd,WW,
629357,onderhand,ADJ,
629359,onderhand,BW,
629361,onderhand,WW,
629461,onderhandse,SPEC,
629668,onderin,BW,
629670,onderin,SPEC,
629796,onderlangs,BW,
630301,ondersteun,SPEC,
630384,onderteken,SPEC,
630436,ondertiteld,SPEC,
630462,onderuit,BW,
630607,ondervroeg,SPEC,
630836,onderwijl,BW,
631553,ondode,SPEC,
632028,ongaarne,BW,
632052,ongeautoriseerd,ADJ,
632055,ongeautoriseerd,WW,
632115,ongecensureerd,ADJ,
632117,ongecensureerd,WW,
632133,ongecompliceerde,SPEC,
632148,ongecoördineerd,ADJ,
632150,ongecoördineerd,WW,
632259,ongedwongen,ADJ,
632263,ongedwongen,N,
632295,ongehinderd,ADJ,
632297,ongehinderd,WW,
632449,ongelimiteerd,ADJ,
632453,ongelimiteerd,WW,
632608,ongelukken,SPEC,
632705,ongemerkt,ADJ,
632708,ongemerkt,WW,
632722,ongemotiveerd,ADJ,
632725,ongemotiveerd,WW,
632763,ongenodigd,ADJ,
632765,ongenodigd,WW,
632787,ongeoefend,ADJ,
632789,ongeoefend,WW,
632860,ongerechtvaardigd,ADJ,
632863,ongerechtvaardigd,WW,
632951,ongeschonden,ADJ,
632954,ongeschonden,WW,
633006,ongesteld,ADJ,
633008,ongesteld,WW,
633036,ongetekend,ADJ,
633039,ongetekend,WW,
633120,ongeveer,BW,
633267,ongezien,ADJ,
633271,ongezien,WW,
633283,ongezouten,ADJ,
633285,ongezouten,N,
633307,ongeëvenaarde,SPEC,
633315,ongeïdentificeerde,SPEC,
633983,onnadenkend,ADJ,
633987,onnadenkend,WW,
634054,onnozele,SPEC,
634210,onopgemaakt,ADJ,
634213,onopgemaakt,WW,
634215,onopgemerkt,ADJ,
634218,onopgemerkt,WW,
634644,onrustbarend,ADJ,
634646,onrustbarend,WW,
634728,onsamenhangend,ADJ,
634731,onsamenhangend,WW,
635295,ontbind,SPEC,
635538,ontdoe,SPEC,
635642,ontembare,SPEC,
636044,onthul,SPEC,
636046,onthuld,SPEC,
636463,ontmanteld,SPEC,
636489,ontmasker,SPEC,
636548,ontmoet,SPEC,
636801,ontploft,SPEC,
637216,ontsnap,SPEC,
637421,ontspan,SPEC,
638028,ontvoerd,SPEC,
638074,ontvoeringen,SPEC,
638141,ontwaak,SPEC,
638153,ontwaakt,SPEC,
638377,ontwijkend,ADJ,
638379,ontwijkend,WW,
638570,ontzeg,SPEC,
638629,ontzie,SPEC,
638844,onverdeeld,ADJ,
638847,onverdeeld,WW,
638972,onverklaard,ADJ,
638975,onverklaard,WW,
638985,onverkoopbare,SPEC,
639039,onvermoeibare,SPEC,
639158,onverteerd,ADJ,
639160,onverteerd,WW,
639175,onvervaard,ADJ,
639178,onvervaard,WW,
639208,onvervuld,ADJ,
639210,onvervuld,WW,
639354,onvolmaakt,ADJ,
639358,onvolmaakt,WW,
639587,onwelriekend,ADJ,
639590,onwelriekend,WW,
639836,onzen,VNW,
639842,onzes,SPEC,
640205,oogkassen,SPEC,
640502,ooievaars,SPEC,
640721,ooms,SPEC,
640915,oordeelt,SPEC,
641025,oorlogen,SPEC,
641390,oorlogsmisdaden,SPEC,
641550,oorlogsspelletjes,SPEC,
642480,op-en-top,BW,
643099,opdat,VG,
643419,opeen,BW,
643423,opeengepakt,ADJ,
643425,opeengepakt,WW,
643444,opeens,BW,
643622,openbaart,SPEC,
643626,openbare,SPEC,
643663,openbaringen,SPEC,
643707,opende,SPEC,
643796,opengereten,SPEC,
644516,operaties,SPEC,
644804,opgeblazen,ADJ,
644807,opgeblazen,N,
644820,opgedirkt,SPEC,
644858,opgegroeid,SPEC,
644896,opgejaagd,SPEC,
644916,opgelet,SPEC,
644925,opgelicht,SPEC,
644944,opgenomen,SPEC,
644964,opgepast,SPEC,
644980,opgerot,SPEC,
644994,opgesloten,ADJ,
644996,opgesloten,N,
645048,opgevoed,SPEC,
645242,ophanden,BW,
645454,ophoudt,SPEC,
645519,opinion,SPEC,
646208,oplichtten,SPEC,
646494,opnames,SPEC,
646666,opossums,SPEC,
646929,opperste,SPEC,
647130,opportunisten,SPEC,
648093,opsporingen,SPEC,
649501,opzij,BW,
649503,opzij,SPEC,
649639,or,SPEC,
650056,orden,SPEC,
650107,orders,SPEC,
650216,oren,SPEC,
650305,orgaandonoren,SPEC,
650373,organisaties,SPEC,
650400,organiseer,SPEC,
652590,oudbakken,ADJ,
652592,oudbakken,N,
652912,oudere,SPEC,
653057,oudheden,SPEC,
653112,ouds,SPEC,
653114,oudsher,BW,
653118,oudsten,ADJ,
653120,oudsten,N,
653324,outlaws,SPEC,
653376,ouwe,SPEC,
653501,ovale,SPEC,
653512,ovaria,SPEC,
653781,overbelast,ADJ,
653783,overbelast,WW,
653914,overboord,BW,
654010,overdag,BW,
654263,overeind,BW,
654369,overgebracht,SPEC,
654393,overgenomen,SPEC,
654397,overgeplaatst,SPEC,
654673,overheids,SPEC,
654748,overheidsgebouwen,SPEC,
654931,overhoop,BW,
654988,overigens,BW,
655119,overkwam,SPEC,
655229,overleefde,SPEC,
655296,overlevenden,SPEC,
655628,overmorgen,BW,
655630,overmorgen,VZ,
655890,overschat,SPEC,
656198,oversten,SPEC,
656342,overtreders,SPEC,
656353,overtreed,SPEC,
656390,overtuigd,ADJ,
656393,overtuigd,WW,
656539,oververmoeid,ADJ,
656541,oververmoeid,WW,
656870,overwon,SPEC,
658859,paarlen,ADJ,
658861,paarlen,N,
658926,paart,SPEC,
658979,paaseieren,SPEC,
658985,paaseiland,SPEC,
659182,pacemakers,SPEC,
659588,paddenstoelen,SPEC,
659817,padvinders,SPEC,
659970,pages,SPEC,
660403,pakistanen,SPEC,
660500,pakketten,SPEC,
660542,pakt,SPEC,
660558,pakweg,BW,
660902,paletten,SPEC,
661472,pampers,SPEC,
661599,panama,SPEC,
662232,panters,SPEC,
662301,pantry,SPEC,
662747,papers,SPEC,
663085,pappies,SPEC,
663732,paranormale,SPEC,
663974,pardoes,BW,
664306,paringsrituelen,SPEC,
664967,parlementsgebouwen,SPEC,
665647,partizanen,SPEC,
665712,partners,SPEC,
665924,pascal,SPEC,
666224,passages,SPEC,
666372,passeert,SPEC,
666692,pastels,SPEC,
666775,pastoors,SPEC,
667027,patches,SPEC,
667226,paters,SPEC,
667260,pathologen,SPEC,
667943,patronen,SPEC,
668327,pauken,SPEC,
669212,pausen,SPEC,
669217,pausgezinde,SPEC,
670955,pelgrims,SPEC,
671155,pelsen,ADJ,
671157,pelsen,N,
671173,pelt,SPEC,
672060,pensioentje,SPEC,
672479,pepers,SPEC,
673609,perrons,SPEC,
673731,perse,BW,
673912,personages,SPEC,
673916,personal,SPEC,
674085,personen,SPEC,
674196,persoonlijkheden,SPEC,
674545,perzen,SPEC,
675785,peters,SPEC,
675873,petit,SPEC,
676121,petten,SPEC,
676226,peuken,SPEC,
678305,pico,SPEC,
678365,picture,SPEC,
678656,piepers,SPEC,
678658,piepertje,SPEC,
679015,pieten,SPEC,
679515,pijnstillers,SPEC,
679531,pijnvolle,SPEC,
679613,pijpenstelen,SPEC,
680321,pin-ups,SPEC,
681465,piramiden,SPEC,
681983,pistolen,SPEC,
682010,pistons,SPEC,
682148,pitbulls,SPEC,
682373,pixels,SPEC,
683053,places,SPEC,
683422,planes,SPEC,
683784,planters,SPEC,
684136,plastics,SPEC,
684584,platte,SPEC,
684596,plattegronden,SPEC,
684845,play-offs,SPEC,
684954,playboys,SPEC,
685039,playstations,SPEC,
685080,plaît,SPEC,
685233,pleeggezinnen,SPEC,
685324,pleidooien,SPEC,
685461,plenty,SPEC,
686038,plonsen,SPEC,
686274,pluisje,SPEC,
686497,plusminus,BW,
686798,pockets,SPEC,
686951,poedelnaakt,ADJ,
686954,poedelnaakt,WW,
687353,poesjes,SPEC,
687488,poezen,SPEC,
688098,polakken,SPEC,
688222,polen,SPEC,
689028,politieke,SPEC,
689167,politieofficieren,SPEC,
689472,politiezaken,SPEC,
689520,polk,SPEC,
690545,ponden,SPEC,
690891,pooiers,SPEC,
690992,poolgebieden,SPEC,
691165,poorten,SPEC,
691368,pope,SPEC,
691435,popje,SPEC,
693671,postzegels,SPEC,
693892,potloden,SPEC,
694013,pottenbakken,SPEC,
694067,potters,SPEC,
694678,praalwagens,SPEC,
694994,prachtige,SPEC,
695210,practical,SPEC,
695374,prairies,SPEC,
695976,predik,SPEC,
696268,premiers,SPEC,
696554,presenteert,SPEC,
696669,presidenten,SPEC,
696692,presidentiële,SPEC,
697036,pretoria,SPEC,
697203,preview,SPEC,
697205,previews,SPEC,
697348,priemend,SPEC,
697941,primitieve,SPEC,
698278,prinsen,SPEC,
698447,printers,SPEC,
698486,priori,SPEC,
699649,prix,SPEC,
699971,probeer,SPEC,
700100,probleemgebieden,SPEC,
700143,probleempje,SPEC,
700191,problemen,SPEC,
700653,producties,SPEC,
700886,proefpersonen,SPEC,
701419,profs,SPEC,
701587,programmeurs,SPEC,
702166,prooien,SPEC,
702301,propere,SPEC,
702349,propos,SPEC,
702653,protestanten,SPEC,
703439,pruimpje,SPEC,
703627,présence,SPEC,
704546,pubert,SPEC,
704570,public,SPEC,
705182,puisten,SPEC,
705239,pukkels,SPEC,
705562,pumps,SPEC,
706131,puriteinen,SPEC,
706256,push,SPEC,
706268,push-ups,SPEC,
706739,pygmeeën,SPEC,
707450,quakers,SPEC,
707783,quasimodo,SPEC,
708186,qui,SPEC,
709350,raadsleden,SPEC,
709558,raas,SPEC,
709578,raast,SPEC,
709607,rabat,SPEC,
709950,races,SPEC,
710200,rachels,SPEC,
710311,rackets,SPEC,
710593,rader,SPEC,
710689,radicalen,SPEC,
711616,rafters,SPEC,
711874,raiders,SPEC,
713099,rampen,SPEC,
713397,rancho,SPEC,
713570,randfiguren,SPEC,
714033,ranselde,SPEC,
714442,rapporteer,SPEC,
714444,rapporteert,SPEC,
714511,rapunzel,SPEC,
714621,rasa,SPEC,
714817,raspoetin,SPEC,
714835,rassen,SPEC,
715238,rationalisten,SPEC,
715623,rave,SPEC,
715642,raven,SPEC,
716523,razende,SPEC,
716797,reactionairen,SPEC,
716901,reading,SPEC,
716903,ready,SPEC,
717120,reality,SPEC,
717695,recepten,SPEC,
717940,rechtaan,BW,
718000,rechtdoor,BW,
718059,rechtens,BW,
718503,rechtop,BW,
718521,rechtover,BW,
718558,rechtsaf,BW,
718592,rechtsboven,BW,
718712,rechtsonder,BW,
718840,rechtszaken,SPEC,
718851,rechttoe,BW,
718862,rechtuit,BW,
718881,rechtvaardige,SPEC,
719133,reclamespotje,SPEC,
719392,records,SPEC,
720236,reddingwerkers,SPEC,
720278,redelijkerwijs,BW,
720636,reed,SPEC,
720672,reeds,BW,
720685,reef,SPEC,
720916,reflecteert,SPEC,
721132,regelaars,SPEC,
721234,regels,SPEC,
721252,regeltjes,SPEC,
721676,regeringsgebouwen,SPEC,
721819,regeringstroepen,ADJ,
721821,regeringstroepen,N,
722128,regisseurs,SPEC,
722303,regulators,SPEC,
722555,reikte,SPEC,
722640,reiner,SPEC,
722718,reinigingsmiddelen,SPEC,
723341,rekruten,SPEC,
723567,relations,SPEC,
723837,relletjes,SPEC,
725403,republikeinen,SPEC,
725424,republikeinse,SPEC,
725594,reseda,SPEC,
725880,reserves,SPEC,
726060,resolute,SPEC,
726270,restanten,SPEC,
727029,reuters,SPEC,
727674,revolverhelden,SPEC,
728416,ribbetjes,SPEC,
729950,ridders,SPEC,
730008,riders,SPEC,
730078,ridicule,SPEC,
730278,riffen,SPEC,
730436,rigor,SPEC,
730560,rijdt,SPEC,
730662,rijkdommen,SPEC,
730779,rijks,SPEC,
730849,rijksmuseum,SPEC,
730983,rijpe,SPEC,
731232,rijzende,SPEC,
731578,ringen,ADJ,
731580,ringen,SPEC,
731582,ringen,WW,
731795,rio,SPEC,
732063,rippers,SPEC,
732255,risk,SPEC,
732478,ritje,SPEC,
732920,rivieren,SPEC,
733671,robbeneiland,SPEC,
734732,robijnen,SPEC,
735020,robotica,SPEC,
735062,robots,SPEC,
735438,rockbands,SPEC,
735514,rockers,SPEC,
736219,roden,ADJ,
736221,roden,SPEC,
736223,roden,WW,
736545,roeide,SPEC,
736614,roekeloze,SPEC,
736731,roepend,SPEC,
737788,rollende,SPEC,
737832,rollers,SPEC,
737855,rolling,SPEC,
738012,rolstoelen,SPEC,
738238,romans,SPEC,
738376,romeinse,SPEC,
738562,rommeltje,SPEC,
739407,rondom,BW,
739409,rondom,VZ,
739702,ronduit,BW,
740257,roodgloeiend,ADJ,
740261,roodgloeiend,WW,
740773,roomijsje,SPEC,
742397,rotdingen,SPEC,
743273,rotsen,SPEC,
743504,rotte,SPEC,
743614,rottweilers,SPEC,
744336,roux,SPEC,
744415,rovers,SPEC,
744951,royale,SPEC,
745122,rozen,SPEC,
746343,ruggen,SPEC,
747529,ruiters,SPEC,
747629,rukkers,SPEC,
747780,rumble,SPEC,
748016,runen,SPEC,
748537,russells,SPEC,
748549,russen,SPEC,
748714,ruste,SPEC,
749118,ruwweg,BW,
749240,ruïnes,SPEC,
750544,sa,SPEC,
753191,salut,SPEC,
754049,samaritanen,SPEC,
754124,samen,BW,
754126,samen,SPEC,
756278,sanitaire,SPEC,
756820,sapiens,SPEC,
758197,satellieten,SPEC,
758978,saxen,SPEC,
759208,scalpels,SPEC,
759398,scanners,SPEC,
761094,schatje,SPEC,
761106,schatjes,SPEC,
761481,scheepsbouwers,SPEC,
761791,scheermesjes,SPEC,
762167,schelde,SPEC,
762203,scheldt,SPEC,
762212,scheldwoorden,SPEC,
762214,schele,SPEC,
762533,scheppers,SPEC,
762930,scheurend,SPEC,
763623,schikgodinnen,SPEC,
763948,schiller,SPEC,
764146,schippers,SPEC,
764701,schoenen,SPEC,
765077,schold,SPEC,
765195,schone,SPEC,
765664,schooljongens,SPEC,
766494,schoonmakers,SPEC,
766646,schoorvoetend,ADJ,
766648,schoorvoetend,WW,
766918,schoten,SPEC,
766962,schotse,SPEC,
766970,schotten,SPEC,
767385,schreeuwt,SPEC,
767547,schrijft,SPEC,
767645,schrijvers,SPEC,
767779,schrikwekkend,ADJ,
767782,schrikwekkend,WW,
768065,schudde,SPEC,
768741,schutters,SPEC,
769233,sclerose,SPEC,
769378,scoops,SPEC,
769966,scratch,SPEC,
770238,scrubs,SPEC,
770502,se,SPEC,
771285,seconden,SPEC,
771626,sedert,VZ,
771827,seffens,BW,
772654,seksshops,SPEC,
772901,selecteer,SPEC,
773033,selfmade,SPEC,
773596,senators,SPEC,
773703,senioren,SPEC,
774348,sera,SPEC,
774582,sergeanten,SPEC,
774773,series,SPEC,
775111,servetten,SPEC,
775970,señora,SPEC,
777220,sharia,SPEC,
778745,sheriffs,SPEC,
779069,shiatsu,SPEC,
779930,shocks,SPEC,
780084,shooters,SPEC,
